0.32055185957886684, -0.04320129916192239, 2.9062932404339814
0.3149699012813425, -0.041612064285363175, 2.8906562701346976
0.30946525963391647, -0.03995310778019569, 2.876446525643457
0.3051479603347659, -0.0393910166776866, 2.913682448818619
0.30074265649469584, -0.039013160434456864, 2.952156143143376
0.29661788249033944, -0.038683803471928395, 2.9843414642906874
0.29227779890760935, -0.03855692350204487, 3.019798963055095
0.28801251386361515, -0.03853852079170764, 3.053442288613178
0.28375530384477066, -0.03869730071627826, 3.0872393774163145
0.28028153778040943, -0.03900463112353628, 3.121009399910461
0.2769282492939682, -0.03950238359620389, -3.1294026252632077
0.2738387769518034, -0.04002810888871624, -3.097860418913637
0.27113083067598953, -0.0406230427871088, -3.0682988190306406
0.26864873405651357, -0.041181576412204504, -3.0434058291417756
0.2663176861549136, -0.04185842703748487, -3.0162658057541285
0.26424648598593736, -0.042460015998518265, -2.994088981091633
0.26228291498201334, -0.043080915103728835, -2.972554690877483
0.26056923813524946, -0.04365181060589922, -2.953364558778317
0.2588943630038509, -0.04425892687967017, -2.9346061273679074
0.25723732433999574, -0.04493101372690146, -2.914100192047932
0.25553415925309, -0.04563756681132547, -2.893836543963319
0.25386936808559196, -0.04635047655512317, -2.873862356804336
0.2522293975509934, -0.047111281617344763, -2.854272506702914
0.25060768231870173, -0.04789746814032046, -2.8343174080273967
0.2491033128351439, -0.04865861795688719, -2.814835149564446
0.24765441325312876, -0.049426650173074176, -2.795465054975622
0.24609674296528922, -0.05032781651550538, -2.7747228752415154
0.2447086358142452, -0.051141030276981435, -2.7562205495968044
0.24400129933193695, -0.051374423031379436, -2.759284798344364
0.24340559608587226, -0.051544607613870634, -2.764730656062806
0.24300135342599516, -0.05160704047834453, -2.773928711173489
0.24266580063252016, -0.051662799932845435, -2.782044042485936
0.2423638146498387, -0.051689117924662624, -2.7899371712427876
0.239185288656257, -0.051468871250818005, -2.904478800776581
0.23548446440567775, -0.050447333616355186, -3.028927094149254
0.23137662027101488, -0.04897007928517416, 3.1332752983085586
0.2276381691938848, -0.04701170793228313, 3.011216176011941
0.2245859579083353, -0.0444740377129555, 2.88630846246281
0.22205580884061207, -0.04173544695083817, 2.7670731980675582
0.21982771310842017, -0.038541357730618925, 2.6429248685969626
0.21783344858302722, -0.035106624320607335, 2.520832812296307
0.21552207438496818, -0.030196929282031045, 2.386877689117635
0.21338943903149288, -0.025124493381119994, 2.2632608011661293
0.21109004543878268, -0.01981476901171608, 2.154767563297761
0.20897198235910017, -0.01441885859226141, 2.0635476696388118
0.20734184494256966, -0.009083865903529269, 1.9882835089137758
0.20619804658059762, -0.0035826692729749084, 1.9230577489620755
0.2051435284139946, 0.0018976161574593632, 1.8707610537946988
0.20418525271008772, 0.0077147516343215785, 1.8227394840425102
0.2033807813351806, 0.013548855348509657, 1.7840514237400178
0.20278024215023582, 0.01949537904974611, 1.7485410528077039
0.20231501501548274, 0.02541487877036162, 1.7193573051992452
0.20197034765567123, 0.03148272282508251, 1.690120099012144
0.20173274869654398, 0.03755464637593295, 1.6649180445878684
0.20156715933324304, 0.04375408572378236, 1.6418256299828111
0.20152593513033248, 0.04995863217634469, 1.6220991088191385
0.20152872260857255, 0.056213610464094475, 1.6042459778895075
0.20167097529257075, 0.06249317472083015, 1.5885709402002224
0.20187020915227386, 0.06876833706656416, 1.5748110021780604
0.20212687621857206, 0.07505098160455301, 1.5624718566480953
0.2024321207439856, 0.08133225987663505, 1.5513754126754364
0.20278429802544026, 0.08760856760716682, 1.5412599822213864
0.20318171918030514, 0.0938774918894022, 1.5319487478193123
0.20362246041792634, 0.10013943733635597, 1.5232944214005655
0.20398452432627015, 0.10610485904973108, 1.514321411649603
0.2043969899567727, 0.11156476375447491, 1.5052291241170097
0.20480601014892105, 0.11652609927585218, 1.4965229295591134
0.20522124664601482, 0.1210493513201542, 1.4875448420807493
0.20568121857934896, 0.1251614530810817, 1.4774642893846635
0.20613164736035575, 0.12883946605589255, 1.467897977724367
0.20656578899779512, 0.13217794458548607, 1.458191620490469
0.2069825389312209, 0.13517419672549574, 1.4487829250678008
0.20742372148433094, 0.13787048188720605, 1.4390744814302587
0.20790143511540793, 0.14023714253845815, 1.4295637430540313
0.20831648620441218, 0.14242948895426394, 1.419172678425573
0.20876171316027298, 0.14437998880331737, 1.4088596443914483
0.20924123396697494, 0.14609691914043751, 1.3992228834867213
0.20970813882240202, 0.14764065037324636, 1.3896663124571706
0.21018666287375026, 0.14917416273975792, 1.3801760234760492
0.21067774374431672, 0.1506983451373398, 1.3707406072010646
0.21116814988772337, 0.15219803235219712, 1.361485960157727
0.21161676218295292, 0.15378178129635364, 1.351248408470765
0.21212981092179076, 0.1553394464619669, 1.3398757194841406
0.2125967503056608, 0.15677942592233, 1.3290378258288837
0.21308194478511144, 0.15827818095265273, 1.3183259057600507
0.21365636513052316, 0.15972548476547624, 1.3046324897023096
0.21423899405882857, 0.16132902746784153, 1.293038259984204
0.21485245255259794, 0.16275749857774702, 1.280870195899763
0.21497943728014157, 0.1630665465092679, 1.2782873708110754
0.21510481603826206, 0.16347529720716528, 1.2766757043405164
0.21458548724199683, 0.16780415490522238, 1.3990786208590358
0.21358364137751992, 0.17214434628621939, 1.5126478901993745
0.2118704485045291, 0.1764032028035933, 1.6311867209355984
0.20987957711617555, 0.18008462990221802, 1.7450469967674842
0.2075691206829797, 0.18346309884548456, 1.856327076340409
0.2049657070088732, 0.18643422110988622, 1.9670528085871075
0.20193930335690916, 0.1891855250254244, 2.07554268236697
0.19795433364187556, 0.19198749670288173, 2.1920758316079914
0.19411391945105416, 0.19437500686189552, 2.2939931297153704
0.19052471091764234, 0.196258807734611, 2.3820189159322034
0.1851835953420578, 0.19857320475565643, 2.4810169718428283
0.1794673269000373, 0.2009621719531304, 2.574581631694479
0.17375879237773995, 0.20300607490465625, 2.656435158633023
0.1681511642237316, 0.2046829986288582, 2.724740915517353
0.16237451732434444, 0.20610685136141807, 2.785839134306926
0.15647847285579042, 0.20744967780410695, 2.837811220696418
0.15090235645113725, 0.20842147108091216, 2.884240655802206
0.145740490760534, 0.20918924915711318, 2.9239634861047787
0.14100481148325808, 0.2097020374457957, 2.96028817516498
0.13660752042926702, 0.20992701231818867, 2.9939412743555933
0.13264954587197203, 0.21014147891013565, 3.023828899076072
0.12916579452789267, 0.21012047518208482, 3.0518923136148146
0.12591579548255566, 0.21001938061369996, 3.078759858361953
0.1229778696232253, 0.2098097735500784, 3.105406321891642
0.12025676744040302, 0.2094622493545554, 3.1308078096853995
0.117785422284778, 0.20910954532742462, -3.128744134866516
0.1156406253476913, 0.20882615376074148, -3.110453566897117
0.11352652659367383, 0.20843159975941863, -3.0895287544776426
0.11154106068432502, 0.20809266525783907, -3.0719031074461163
0.10965861516379063, 0.2077360427732484, -3.054815842642449
0.10799509585914147, 0.20739342823875906, -3.039124157895388
0.10649514967653878, 0.20703115244253367, -3.0242769325471763
0.10513534880029361, 0.20669846546407492, -3.0109612975010056
0.10392991904332054, 0.20635520227075496, -2.9984361820978758
0.10281883177301694, 0.20597364961439482, -2.986279656748346
0.10174747811536751, 0.20563182978817693, -2.974142455193617
0.1008137974553213, 0.20534160175112243, -2.9636243441635974
0.099801430868161, 0.2050510851286939, -2.954016827674034
0.09894209574683606, 0.20482602447802986, -2.9462599812211163
0.09808611940855629, 0.2045962472993103, -2.9397758880948675
0.09726248392363199, 0.20436126587161868, -2.9327990970356823
0.09656419496261588, 0.2041517046958397, -2.9267693636897167
0.09586516392844269, 0.20395577398189776, -2.9213161596841486
0.09522388960481011, 0.2037622831014828, -2.915391239159775
0.09464713526513284, 0.2035702588716471, -2.910461970353426
0.09406378078055759, 0.20337413974750565, -2.9055689099644164
0.09354113268503697, 0.20321498190280687, -2.902096821384109
0.09310866815977273, 0.20315033208576933, -2.9012084371130675
0.09267388727694512, 0.2030872714061158, -2.9004164934226933
0.09224049828248804, 0.20302058352428806, -2.8996176973889973
0.09181128151570825, 0.20295427812129108, -2.898832897398201
0.09138037049467375, 0.20289052698291854, -2.8980923224098922
0.09095088916348688, 0.20282319185710426, -2.8973442602837363
0.09052560185222734, 0.2027562944178132, -2.8966088201266187
0.09009864345769725, 0.20269198745175124, -2.8959157843528236
0.08967312621891237, 0.2026241327796288, -2.895214132766179
0.08925177902311146, 0.20255679928020745, -2.894522131709019
0.0888286783768859, 0.20249213320713108, -2.893868991605475
0.0886957446715111, 0.20224048912412576, -2.8818978726232354
0.08414409406561725, 0.20016520072120936, -2.8389666196146472
0.07964934458551026, 0.1977946252991581, -2.790941094569808
0.07562494038149628, 0.19569049084999693, -2.752502886307922
0.07133121859120145, 0.19322312463018354, -2.7144943283487355
0.06721305861831205, 0.19072950333580954, -2.6802564891151848
0.06353778666084273, 0.1884353656655658, -2.6504554518244046
0.059679141402547514, 0.18597961003993027, -2.6240430466829925
0.05578560601409356, 0.18336806149733384, -2.6006262846619004
0.05175700360769077, 0.1806459882786664, -2.5795535395749867
0.04813221945829104, 0.17824366465390365, -2.5637655399646757
0.044374511200453, 0.1755407908653936, -2.545721668199428
0.04083254151290459, 0.17297458480182049, -2.530062371892514
0.03760442094978148, 0.17054899237687274, -2.5137465789360482
0.03445649187326677, 0.16805402615119605, -2.4965470189425574
0.0307563911150713, 0.1649022938159077, -2.4791002217282427
0.02764946668407922, 0.16228911652701467, -2.466633994682791
0.024088476154111044, 0.15914422463451205, -2.4502501516278663
