0.14709866498843321, -0.035233213170882204
0.13652870103716855, 0.11098462148827895
0.05284981975632331, 0.13036288873226415
-0.08367888128084523, -0.007927472963448496
-0.1726427445373228, -0.04139902547578659
-0.12683956741517594, -0.09953382720774223
-0.009689133621992606, -0.10569963951264662
0.12331624609808772, -0.09248718457356579
0.14797949531770527, -0.0017616606585441103
